kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
rayon-tiled,cpu,Apple M1 Pro,f16,256,8,218.1224574701137,0.0017059664673413303,0.153833,0.14416700000000002,0.0289842845124733,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,256,10,182.5674240445721,0.0017059664673413303,0.183792,0.147125,0.04027187378680064,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,256,10,211.3119257388643,0.0017059664673413303,0.15879100000000002,0.144709,0.027537613071942156,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,256,10,177.30215059445177,0.0017059664673413303,0.18925,0.15100000000000002,0.025542704412414904,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,256,1,59.59056124940728,0.0017059664673413303,0.563083,0.559959,0.005697104422423738,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,256,2,109.06087425690762,0.0017059664673413303,0.307667,0.30583299999999997,0.009330820799908235,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,256,4,175.90790039318478,0.0017059664673413303,0.19075,0.183542,0.011886791926335714,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,256,8,227.23040354310712,0.0017059664673413303,0.14766700000000002,0.125583,0.015415687584405695,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,256,10,147.3301075740944,0.0017059664673413303,0.22775,0.166167,0.04004034978993065,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,1,59.126752422907494,0.0017059664673413303,0.5675,0.5671670000000001,0.0020305377366599373,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,1,59.1440527096913,0.0017059664673413303,0.567334,0.566208,0.0018314668984177446,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,1,58.9406350343936,0.0017059664673413303,0.569292,0.565916,0.002625811550740109,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,2,108.50260953920777,0.0017059664673413303,0.30925,0.306083,0.011597568417560633,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,2,108.02231629778673,0.0017059664673413303,0.310625,0.30866699999999997,0.0017147663689261186,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,2,108.91361094250576,0.0017059664673413303,0.308083,0.306125,0.001088297615544572,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,4,178.243994687915,0.0017059664673413303,0.18825,0.1825,0.00645832592085597,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,4,172.77574559235458,0.0017059664673413303,0.194208,0.181583,0.012737010218257657,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,4,176.99072174192835,0.0017059664673413303,0.189583,0.185584,0.016657168766029833,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,8,234.51026327376417,0.0017059664673413303,0.14308300000000002,0.140125,0.03200682297104791,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,8,221.54281715062922,0.0017059664673413303,0.151458,0.135041,0.017249903631614875,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,8,214.86249975987243,0.0017059664673413303,0.156167,0.140666,0.009030849157194456,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,10,127.64405896338565,0.0017059664673413303,0.26287499999999997,0.22375,0.022177797268890347,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,10,136.81725586136594,0.0017059664673413303,0.24525000000000002,0.230792,0.015959576325830196,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,256,10,140.68944234800838,0.0017059664673413303,0.2385,0.21470899999999998,0.021780546877890838,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-bnns,amx,Apple M1 Pro,f16,256,1,2033.6019393939391,0.0017561161890078398,0.0165,0.015291999999999998,0.0007259371873654088,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps,metal,Apple M1 Pro,f16,256,1,94.5861367159972,0.00014358932760390726,0.35474999999999995,0.341125,0.012135065698215241,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps-e2e,metal,Apple M1 Pro,f16,256,1,90.61614077538808,0.00014358932760390726,0.370292,0.3565,0.014565097648145021,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,f16,256,1,61.22133103684837,0.0017561161890078398,0.548084,0.382333,0.20167454062498816,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,f16,256,1,58.82872145518299,0.0017561161890078398,0.5703750000000001,0.398667,0.20579589073448476,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,f16,256,1,120.91687207207207,0.0017561161890078398,0.2775,0.26475,0.014141869335416732,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,f16,256,1,115.8883612338149,0.0017561161890078398,0.289541,0.280875,0.01295410998486581,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f16,512,1,2.2691789719763915,0.0018356578962918102,118.296291,117.02,0.7581021923107047,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f16,512,1,51.627584259744005,0.0018356578962918102,5.199458,5.0610409999999995,0.10214487473045336,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,512,1,52.53953322324454,0.0018356578962918102,5.109209,5.065167,0.051469963923632164,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,512,1,51.64082356618974,0.0018356578962918102,5.198124999999999,5.096583,0.05431910143494618,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,512,1,52.86894428715626,0.0018356578962918102,5.077375,5.0592500000000005,0.030345367714034937,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,512,1,52.36701306134695,0.0018356578962918102,5.126041,5.098208,0.04198368612092068,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,512,2,99.08720257002092,0.0018356578962918102,2.709083,2.698583,0.018927010096684557,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,512,4,194.27799216621747,0.0018356578962918102,1.381708,1.3735,0.0281092897864745,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,512,8,344.33166406698956,0.0018356578962918102,0.779584,0.7240420000000001,0.027647606337619875,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,512,10,341.9015519821685,0.0018356578962918102,0.785125,0.74275,0.06614383781351066,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,1,52.6404206598519,0.0018356578962918102,5.099417,5.067375,0.08812531640624026,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,1,52.914538931598656,0.0018356578962918102,5.073,5.068958,0.05623727110377979,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,1,51.88328575738722,0.0018356578962918102,5.173833,5.0745000000000005,0.0527926969930498,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,2,99.59575401168722,0.0018356578962918102,2.69525,2.6901669999999998,0.03863945712998564,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,2,99.92326430456042,0.0018356578962918102,2.686416,2.571542,0.056808163320072234,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,2,99.58345040757416,0.0018356578962918102,2.695583,2.655208,0.02820498092004306,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,4,189.88605229240855,0.0018356578962918102,1.413666,1.380583,0.018737522523001798,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,4,191.75673256540762,0.0018356578962918102,1.399875,1.359458,0.0222007173014747,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,4,193.6355803827765,0.0018356578962918102,1.3862919999999999,1.3668339999999999,0.03970388406692733,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,8,318.4601283400382,0.0018356578962918102,0.842917,0.804833,0.061048974375496244,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,8,347.60175590806085,0.0018356578962918102,0.77225,0.750959,0.07030613770290614,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,8,345.2732572048908,0.0018356578962918102,0.777458,0.739667,0.03607712673841973,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,10,349.44934630099965,0.0018356578962918102,0.768167,0.754833,0.057448199869099506,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,10,342.8294457215837,0.0018356578962918102,0.7829999999999999,0.741458,0.06635132225735973,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,512,10,349.4302409891058,0.0018356578962918102,0.7682089999999999,0.746625,0.039723449380686955,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,512,1,52.652893594593706,0.0018356578962918102,5.098209000000001,5.067958,0.027409038177214386,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,512,2,99.41439029511879,0.0018356578962918102,2.700167,2.691958,0.012944374272246487,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,512,4,191.39782959001784,0.0018356578962918102,1.4025,1.382375,0.018308773893955917,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,512,8,355.7990716514372,0.0018356578962918102,0.754458,0.738417,0.23826792619444187,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,512,10,266.7570208249693,0.0018356578962918102,1.006292,0.952458,0.03809542310041983,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,1,52.832525106403914,0.0018356578962918102,5.080875000000001,5.07325,0.011981514123849032,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,1,52.52883048774522,0.0018356578962918102,5.110250000000001,5.087417,0.09251291466979066,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,1,52.790102887772136,0.0018356578962918102,5.084957999999999,5.078208,0.022826789454498186,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,2,99.45737532419415,0.0018356578962918102,2.699,2.643834,0.033754155818210035,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,2,99.74841599702727,0.0018356578962918102,2.691125,2.6527920000000003,0.04557472277151011,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,2,98.51594396930113,0.0018356578962918102,2.7247920000000003,2.686125,0.022713235529091835,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,4,190.46972257818234,0.0018356578962918102,1.4093339999999999,1.398083,0.01243494114581971,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,4,190.50932939495726,0.0018356578962918102,1.409041,1.397917,0.012574450294148009,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,4,189.91950429349586,0.0018356578962918102,1.413417,1.388083,0.014232120513120968,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,8,359.090801587068,0.0018356578962918102,0.747542,0.738458,0.009819227887161013,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,8,332.1534484828012,0.0018356578962918102,0.8081670000000001,0.7460840000000001,0.18201786957136926,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,8,357.2989108081955,0.0018356578962918102,0.7512909999999999,0.737916,0.020298889174041018,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,10,260.17490283498915,0.0018356578962918102,1.03175,0.9514589999999999,0.04039928054186116,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,10,262.83934353675886,0.0018356578962918102,1.021291,0.995459,0.032068492805244216,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,512,10,257.8011582232893,0.0018356578962918102,1.04125,0.937917,0.07412594059774213,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-bnns,amx,Apple M1 Pro,f16,512,1,2530.428588935079,0.0018977167391994692,0.106083,0.10575,0.00025466782285950875,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps,metal,Apple M1 Pro,f16,512,1,639.1944356472893,0.00013359396176923036,0.419959,0.39554100000000003,0.012561247517663193,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps-e2e,metal,Apple M1 Pro,f16,512,1,583.8193270000348,0.00013359396176923036,0.459792,0.435875,0.014237307459628737,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,f16,512,1,89.7514794165587,0.0018977167391994692,2.990875,1.437167,1.4077905685940293,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,f16,512,1,88.27209996711609,0.0018977167391994692,3.041,1.490125,1.4072415219775887,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,f16,512,1,476.5129257472934,0.0018977167391994692,0.563333,0.533791,0.017480580576742892,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,f16,512,1,446.80264717239913,0.0018977167391994692,0.600792,0.571833,0.01753330129496439,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f16,1024,1,2.20543503744069,0.003689507053755073,973.7233749999999,969.7230420000001,7.915969830686785,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f16,1024,1,52.737703113227944,0.003689507053755073,40.720082999999995,40.417083,0.28956493289536955,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,1024,1,44.653772555135355,0.003689507053755073,48.091875,48.081792,0.08265930365542512,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,1024,1,53.1611835594019,0.003689507053755073,40.395708,40.368584,0.08824106900247534,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f16,1024,1,53.23058437761297,0.003689507053755073,40.34304100000001,40.318125,0.037103682341513504,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,1024,1,52.0655739803495,0.003689507053755073,41.24575,40.471333,0.5226650694902994,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,1024,2,102.78914413923906,0.003689507053755073,20.892125,20.741,0.07469131569533446,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,1024,4,199.3694999941976,0.003689507053755073,10.771374999999999,10.632249999999999,0.0745469839175273,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,1024,8,378.325084051349,0.003689507053755073,5.676292,5.60125,0.16768442521534313,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f16,1024,10,390.69131476133083,0.003689507053755073,5.496625,5.456291,0.09502851670788073,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,1,43.935737658418695,0.003689507053755073,48.877833,48.182458,0.5560993017426841,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,1,53.03765702322347,0.003689507053755073,40.489791,40.341083,0.1566127770084575,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,1,52.84081256132257,0.003689507053755073,40.640625,40.457874999999994,0.4306015473651926,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,2,86.46975576970064,0.003689507053755073,24.835084000000002,24.79425,0.06833086071973715,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,2,103.12830252594951,0.003689507053755073,20.823417,20.768458,0.053941976286561985,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,2,102.8381608096516,0.003689507053755073,20.882167,20.766584,0.06846550266886212,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,4,167.0408083607692,0.003689507053755073,12.856042,12.758624999999999,0.09095548505340499,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,4,198.90938915966603,0.003689507053755073,10.796291,10.782583,0.052829610530458634,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,4,198.92779630231402,0.003689507053755073,10.795292,10.7405,0.042191897261203405,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,8,284.24983785392186,0.003689507053755073,7.554916,6.507542,0.6958211256764918,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,8,370.8632498057163,0.003689507053755073,5.7905,5.520417,0.6294758202410956,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,8,346.8998704466522,0.003689507053755073,6.1905,5.443957999999999,0.5480169685367418,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,10,321.483582505591,0.003689507053755073,6.679917,6.572291,0.5855479544601795,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,10,321.09504306220094,0.003689507053755073,6.688000000000001,5.634542000000001,0.636366830819143,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f16,1024,10,373.99842945587045,0.003689507053755073,5.741959,5.570291,0.1617465684513894,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,1024,1,53.19981415224924,0.003689507053755073,40.366375000000005,40.33975,0.06983030058148042,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,1024,2,102.16058548475173,0.003689507053755073,21.020667,20.899417,0.10664684095087068,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,1024,4,195.49608617951856,0.003689507053755073,10.984791000000001,10.920209,0.1270467148622895,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,1024,8,329.5329187094794,0.003689507053755073,6.51675,5.594917,0.8544317714675643,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f16,1024,10,260.35365545983655,0.003689507053755073,8.248333,6.9342500000000005,0.7990193751075753,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,1,44.59712834256205,0.003689507053755073,48.152958000000005,48.004959,0.08404395803506676,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,1,52.98629316198229,0.003689507053755073,40.529041,40.473792,0.4806971941953708,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,1,53.06605255370739,0.003689507053755073,40.468125,40.394125,0.050273666347303216,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,2,86.25341619347421,0.003689507053755073,24.897375,24.849041999999997,0.15553805450339228,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,2,101.96998237271022,0.003689507053755073,21.059959,20.801625,0.4031568121454718,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,2,102.56107817802189,0.003689507053755073,20.938583,20.849290999999997,0.4828917951836618,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,4,166.65569702966454,0.003689507053755073,12.88575,12.827916,0.043171252219503124,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,4,198.89172224408995,0.003689507053755073,10.79725,10.614458,0.09946015692376477,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,4,198.20791434768563,0.003689507053755073,10.8345,10.738707999999999,0.08173900934498841,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,8,274.50605445449065,0.003689507053755073,7.823083,6.538584,0.8145108136007161,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f16,1024,8,348.01015241259165,0.003689507053755073,6.17075,5.4805,0.5443352187671674,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
